MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
123192.001  	-61.04      	0           
123192.041  	-76.29      	0           
123192.081  	-91.55      	0           
123192.121  	-76.29      	0           
123192.161  	-76.29      	0           
123192.201  	-61.04      	0           
123192.241  	-30.52      	0           
123192.281  	-15.26      	0           
123192.321  	0.00        	0           
123192.361  	0.00        	0           
123192.401  	15.26       	0           
123192.441  	30.52       	0           
123192.481  	30.52       	0           
123192.521  	30.52       	0           
123192.561  	30.52       	0           
123192.601  	30.52       	0           
123192.641  	45.78       	0           
123192.681  	30.52       	0           
123192.721  	30.52       	0           
123192.761  	30.52       	0           
123192.801  	30.52       	0           
123192.841  	30.52       	0           
123192.881  	30.52       	0           
123192.921  	30.52       	0           
123192.961  	15.26       	0           
123193.001  	15.26       	0           
123193.041  	15.26       	0           
123193.081  	15.26       	0           
123193.121  	30.52       	0           
123193.161  	30.52       	0           
123193.201  	15.26       	0           
123193.241  	0.00        	0           
123193.281  	0.00        	0           
123193.321  	0.00        	0           
123193.361  	15.26       	0           
123193.401  	15.26       	0           
123193.441  	15.26       	0           
123193.481  	0.00        	0           
123193.521  	0.00        	0           
123193.561  	0.00        	0           
123193.601  	0.00        	0           
123193.641  	15.26       	0           
123193.681  	0.00        	0           
123193.721  	0.00        	0           
123193.761  	0.00        	0           
123193.801  	0.00        	0           
123193.841  	0.00        	0           
123193.881  	-15.26      	0           
123193.921  	0.00        	0           
123193.961  	0.00        	0           
123194.001  	0.00        	0           

123229.641  	0.00        	0           
123229.681  	15.26       	0           
123229.721  	0.00        	0           
123229.761  	0.00        	0           
123229.801  	0.00        	0           
123229.841  	0.00        	0           
123229.881  	0.00        	0           
123229.921  	0.00        	0           
123229.961  	0.00        	0           
123230.001  	0.00        	0           
123230.041  	0.00        	0           
123230.081  	-15.26      	0           
123230.121  	-15.26      	0           
123230.161  	-15.26      	0           
123230.201  	-15.26      	0           
123230.241  	-15.26      	0           
123230.281  	-15.26      	0           
123230.321  	-15.26      	0           
123230.361  	-15.26      	0           
123230.401  	-15.26      	0           
123230.441  	-15.26      	0           
123230.481  	-30.52      	0           
123230.521  	-30.52      	0           
123230.561  	-45.78      	0           
123230.601  	-61.04      	0           
123230.641  	-76.29      	0           
123230.681  	-91.55      	0           
123230.721  	-76.29      	0           
123230.761  	-76.29      	0           
123230.801  	-76.29      	0           
123230.841  	-45.78      	0           
123230.881  	-30.52      	0           
123230.921  	-30.52      	0           
123230.961  	-30.52      	0           
123231.001  	0.00        	0           
123231.041  	0.00        	0           
123231.081  	15.26       	0           
123231.121  	15.26       	0           
123231.161  	30.52       	0           
123231.201  	30.52       	0           
123231.241  	15.26       	0           
123231.281  	30.52       	0           
123231.321  	30.52       	0           
123231.361  	30.52       	0           
123231.401  	30.52       	0           
123231.441  	45.78       	0           
123231.481  	45.78       	0           
123231.521  	30.52       	0           
123231.561  	30.52       	0           
123231.601  	15.26       	0           
123231.641  	15.26       	0           
123231.681  	15.26       	0           
123231.721  	15.26       	0           
123231.761  	15.26       	0           
123231.801  	30.52       	0           
123231.841  	15.26       	0           
123231.881  	15.26       	0           
123231.921  	15.26       	0           
123231.961  	15.26       	0           
123232.001  	15.26       	0           
123232.041  	15.26       	0           
123232.081  	15.26       	0           
123232.121  	15.26       	0           
123232.161  	0.00        	0           
123232.201  	0.00        	0           
123232.241  	0.00        	0           
123232.281  	0.00        	0           
123232.321  	-15.26      	0           
123232.361  	-15.26      	0           
123232.401  	-15.26      	0           
123232.441  	-15.26      	0           
123232.481  	-15.26      	0           
123232.521  	-15.26      	0           
123232.561  	0.00        	0           
123232.601  	0.00        	0           

134813.761  	-15.26      	0           
134813.801  	-15.26      	0           
134813.841  	-15.26      	0           
134813.881  	-15.26      	0           
134813.921  	-15.26      	0           
134813.961  	-15.26      	0           
134814.001  	-15.26      	0           
134814.041  	-15.26      	0           
134814.081  	-15.26      	0           
134814.121  	-15.26      	0           
134814.161  	-15.26      	0           
134814.201  	-15.26      	0           
134814.241  	-15.26      	0           
134814.281  	-15.26      	0           
134814.321  	-15.26      	0           
134814.361  	-15.26      	0           
134814.401  	-15.26      	0           
134814.441  	-15.26      	0           
134814.481  	-15.26      	0           
134814.521  	-15.26      	0           
134814.561  	-15.26      	0           
134814.601  	-15.26      	0           
134814.641  	-15.26      	0           
134814.681  	-15.26      	0           
134814.721  	-45.78      	0           
134814.761  	-76.29      	0           
134814.801  	-106.81     	0           
134814.841  	-106.81     	0           
